:LABEL,id,ifc_type,x,y,z
IfcCartesianPoint,#31817,IFCCARTESIANPOINT,-0.00399999999999956,0.09999999999999964,0
IfcCartesianPoint,#31820,IFCCARTESIANPOINT,-0.01399999999999935,0.09999999999999964,0
IfcCartesianPoint,#31825,IFCCARTESIANPOINT,-0.02399999999999958,0.1000000000000014,0
IfcCartesianPoint,#31826,IFCCARTESIANPOINT,-0.02399999999999958,-0.1499999999999986,0
IfcCartesianPoint,#31831,IFCCARTESIANPOINT,0.4670000000000187,-8.584999999999988,2.107250000000135
IfcCartesianPoint,#31836,IFCCARTESIANPOINT,-0.02400000000000002,-0.1499999999999986,0
IfcCartesianPoint,#31837,IFCCARTESIANPOINT,0.02600000000000025,-0.1499999999999986,0
IfcCartesianPoint,#31840,IFCCARTESIANPOINT,0.02600000000000025,-0.1499999999999968,0
IfcCartesianPoint,#31841,IFCCARTESIANPOINT,0.02600000000000025,0.1000000000000014,0
IfcCartesianPoint,#31844,IFCCARTESIANPOINT,0.02600000000000025,0.09999999999999964,0
IfcCartesianPoint,#31845,IFCCARTESIANPOINT,-0.004000000000000004,0.09999999999999964,0
IfcCartesianPoint,#31848,IFCCARTESIANPOINT,-0.01399999999999979,0.09999999999999964,0
IfcCartesianPoint,#31853,IFCCARTESIANPOINT,-0.02400000000000002,0.1000000000000014,0
IfcCartesianPoint,#31854,IFCCARTESIANPOINT,-0.02400000000000002,-0.1499999999999968,0
IfcCartesianPoint,#31859,IFCCARTESIANPOINT,0.4670000000000174,-8.834999999999988,2.301000000000147
IfcCartesianPoint,#31864,IFCCARTESIANPOINT,-0.02400000000000002,-0.1500000000000004,0
IfcCartesianPoint,#31865,IFCCARTESIANPOINT,0.0259999999999998,-0.1500000000000004,0
IfcCartesianPoint,#31868,IFCCARTESIANPOINT,0.0259999999999998,-0.1499999999999968,0
IfcCartesianPoint,#31869,IFCCARTESIANPOINT,0.0259999999999998,0.1000000000000032,0
IfcCartesianPoint,#31872,IFCCARTESIANPOINT,0.0259999999999998,0.09999999999999964,0
IfcCartesianPoint,#31873,IFCCARTESIANPOINT,-0.004000000000000448,0.09999999999999964,0
IfcCartesianPoint,#31876,IFCCARTESIANPOINT,-0.01399999999999979,0.09999999999999964,0
IfcCartesianPoint,#31881,IFCCARTESIANPOINT,-0.02400000000000002,0.1000000000000032,0
IfcCartesianPoint,#31882,IFCCARTESIANPOINT,-0.02400000000000002,-0.1499999999999968,0
IfcCartesianPoint,#31887,IFCCARTESIANPOINT,0.4670000000000163,-9.084999999999988,2.494750000000159
IfcCartesianPoint,#31892,IFCCARTESIANPOINT,-0.02400000000000002,-0.1500000000000004,0
IfcCartesianPoint,#31893,IFCCARTESIANPOINT,0.02600000000000025,-0.1500000000000004,0
IfcCartesianPoint,#31896,IFCCARTESIANPOINT,0.02600000000000025,-0.1499999999999968,0
IfcCartesianPoint,#31897,IFCCARTESIANPOINT,0.02600000000000025,0.1000000000000032,0
IfcCartesianPoint,#31900,IFCCARTESIANPOINT,0.02600000000000025,0.09999999999999964,0
IfcCartesianPoint,#31901,IFCCARTESIANPOINT,-0.004000000000000004,0.09999999999999964,0
IfcCartesianPoint,#31904,IFCCARTESIANPOINT,-0.01399999999999935,0.09999999999999964,0
IfcCartesianPoint,#31909,IFCCARTESIANPOINT,-0.02400000000000002,0.1000000000000032,0
IfcCartesianPoint,#31910,IFCCARTESIANPOINT,-0.02400000000000002,-0.1499999999999968,0
IfcCartesianPoint,#31915,IFCCARTESIANPOINT,0.4670000000000149,-9.334999999999988,2.688500000000171
IfcCartesianPoint,#31920,IFCCARTESIANPOINT,-0.02400000000000002,-0.1500000000000021,0
IfcCartesianPoint,#31921,IFCCARTESIANPOINT,0.0259999999999998,-0.1500000000000021,0
IfcCartesianPoint,#31924,IFCCARTESIANPOINT,0.0259999999999998,-0.1499999999999968,0
IfcCartesianPoint,#31925,IFCCARTESIANPOINT,0.0259999999999998,0.1000000000000014,0
IfcCartesianPoint,#31928,IFCCARTESIANPOINT,0.0259999999999998,0.09999999999999787,0
IfcCartesianPoint,#31929,IFCCARTESIANPOINT,-0.004000000000000448,0.09999999999999787,0
IfcCartesianPoint,#31932,IFCCARTESIANPOINT,-0.01399999999999979,0.09999999999999787,0
IfcCartesianPoint,#31937,IFCCARTESIANPOINT,-0.02400000000000002,0.1000000000000014,0
IfcCartesianPoint,#31938,IFCCARTESIANPOINT,-0.02400000000000002,-0.1499999999999968,0
IfcCartesianPoint,#31943,IFCCARTESIANPOINT,0.4670000000000139,-9.584999999999987,2.882250000000183
IfcCartesianPoint,#31950,IFCCARTESIANPOINT,0.9242000000000311,-5.991249999999992,0.0
IfcCartesianPoint,#31957,IFCCARTESIANPOINT,0.92420000000003,-6.241249999999991,0.1437500000000122
IfcCartesianPoint,#31964,IFCCARTESIANPOINT,0.9242000000000286,-6.49124999999999,0.3375000000000244
IfcCartesianPoint,#31971,IFCCARTESIANPOINT,0.9242000000000274,-6.74124999999999,0.5312500000000366
IfcCartesianPoint,#31978,IFCCARTESIANPOINT,0.924200000000026,-6.991249999999994,0.7250000000000489
IfcCartesianPoint,#31985,IFCCARTESIANPOINT,0.9242000000000249,-7.241249999999994,0.918750000000061
IfcCartesianPoint,#31992,IFCCARTESIANPOINT,0.9242000000000238,-7.491249999999993,1.112500000000073
IfcCartesianPoint,#31999,IFCCARTESIANPOINT,0.9242000000000226,-7.741249999999992,1.306250000000086
IfcCartesianPoint,#32006,IFCCARTESIANPOINT,0.9242000000000216,-7.991249999999992,1.500000000000098
IfcCartesianPoint,#32013,IFCCARTESIANPOINT,0.9242000000000203,-8.241249999999992,1.69375000000011
IfcCartesianPoint,#32020,IFCCARTESIANPOINT,0.9242000000000192,-8.491249999999992,1.887500000000122
IfcCartesianPoint,#32027,IFCCARTESIANPOINT,0.9242000000000177,-8.741249999999992,2.081250000000134
IfcCartesianPoint,#32034,IFCCARTESIANPOINT,0.9242000000000167,-8.991249999999992,2.275000000000147
IfcCartesianPoint,#32041,IFCCARTESIANPOINT,0.9242000000000151,-9.241249999999992,2.468750000000159
IfcCartesianPoint,#32048,IFCCARTESIANPOINT,0.924200000000013,-9.74124999999999,2.856250000000184
IfcCartesianPoint,#32055,IFCCARTESIANPOINT,0.924200000000014,-9.491249999999992,2.662500000000171
IfcCartesianPoint,#32078,IFCCARTESIANPOINT,-2.294688630623015,-0.1727083089131501,0
IfcCartesianPoint,#32079,IFCCARTESIANPOINT,2.363832900786057,-0.17270830891315,0
IfcCartesianPoint,#32080,IFCCARTESIANPOINT,2.417450279573114,-0.131154840353178,0
IfcCartesianPoint,#32081,IFCCARTESIANPOINT,2.139654217707076,0.2272916910868487,0
IfcCartesianPoint,#32082,IFCCARTESIANPOINT,-2.180670438508031,0.2272916910868492,0
IfcCartesianPoint,#32083,IFCCARTESIANPOINT,-2.445578328935198,0.02198807600578257,0
IfcCartesianPoint,#32084,IFCCARTESIANPOINT,-2.294688630623015,-0.1727083089131501,0
IfcCartesianPoint,#32087,IFCCARTESIANPOINT,1.381400000000022,-7.894552650125316,1.515471696152971
IfcCartesianPoint,#32097,IFCCARTESIANPOINT,-2.294688630623015,-0.1727083089131501,0
IfcCartesianPoint,#32098,IFCCARTESIANPOINT,2.363832900786057,-0.17270830891315,0
IfcCartesianPoint,#32099,IFCCARTESIANPOINT,2.417450279573114,-0.131154840353178,0
IfcCartesianPoint,#32100,IFCCARTESIANPOINT,2.139654217707077,0.2272916910868494,0
IfcCartesianPoint,#32101,IFCCARTESIANPOINT,-2.18067043850803,0.2272916910868499,0
IfcCartesianPoint,#32102,IFCCARTESIANPOINT,-2.445578328935198,0.02198807600578257,0
IfcCartesianPoint,#32103,IFCCARTESIANPOINT,-2.294688630623015,-0.1727083089131501,0
IfcCartesianPoint,#32106,IFCCARTESIANPOINT,0.417000000000022,-7.894552650125311,1.515471696152971
IfcCartesianPoint,#32156,IFCCARTESIANPOINT,0.001595272235934106,3.75,0.02689843409367669
IfcCartesianPoint,#32157,IFCCARTESIANPOINT,0.002276755710152763,3.75,0.03344737428377634
IfcCartesianPoint,#32158,IFCCARTESIANPOINT,0.007453136612203083,3.75,0.04479047142875962
IfcCartesianPoint,#32159,IFCCARTESIANPOINT,0.01641889133388364,3.75,0.05133941161886022
IfcCartesianPoint,#32160,IFCCARTESIANPOINT,0.02677165313798448,3.75,0.05133941161886036
IfcCartesianPoint,#32161,IFCCARTESIANPOINT,0.03573740785966497,3.75,0.04479047142875976
IfcCartesianPoint,#32162,IFCCARTESIANPOINT,0.04091378876171543,3.75,0.03344737428377648
IfcCartesianPoint,#32163,IFCCARTESIANPOINT,0.04159527223593408,3.75,0.02689843409367669
IfcCartesianPoint,#32164,IFCCARTESIANPOINT,0.04091378876171543,3.75,0.02034949390357677
IfcCartesianPoint,#32165,IFCCARTESIANPOINT,0.03573740785966497,3.75,0.009006396758593618
IfcCartesianPoint,#32166,IFCCARTESIANPOINT,0.02677165313798442,3.75,0.002457456568492885
IfcCartesianPoint,#32167,IFCCARTESIANPOINT,0.01641889133388357,3.75,0.002457456568492885
IfcCartesianPoint,#32168,IFCCARTESIANPOINT,0.007453136612203016,3.75,0.009006396758593618
IfcCartesianPoint,#32169,IFCCARTESIANPOINT,0.002276755710152695,3.75,0.02034949390357677
IfcCartesianPoint,#32173,IFCCARTESIANPOINT,0.001595272235915968,0.0,2.933148434093859
IfcCartesianPoint,#32174,IFCCARTESIANPOINT,0.002276755710134625,0.0,2.939697374283959
IfcCartesianPoint,#32175,IFCCARTESIANPOINT,0.007453136612184946,0.0,2.951040471428942
IfcCartesianPoint,#32176,IFCCARTESIANPOINT,0.0164188913338655,0.0,2.957589411619043
IfcCartesianPoint,#32177,IFCCARTESIANPOINT,0.02677165313796634,0.0,2.957589411619043
IfcCartesianPoint,#32178,IFCCARTESIANPOINT,0.03573740785964683,0.0,2.951040471428942
IfcCartesianPoint,#32179,IFCCARTESIANPOINT,0.04091378876169729,0.0,2.939697374283959
IfcCartesianPoint,#32180,IFCCARTESIANPOINT,0.04159527223591594,0.0,2.933148434093859
IfcCartesianPoint,#32181,IFCCARTESIANPOINT,0.04091378876169729,0.0,2.926599493903759
IfcCartesianPoint,#32182,IFCCARTESIANPOINT,0.03573740785964683,0.0,2.915256396758776
IfcCartesianPoint,#32183,IFCCARTESIANPOINT,0.02677165313796628,0.0,2.908707456568675
IfcCartesianPoint,#32184,IFCCARTESIANPOINT,0.01641889133386543,0.0,2.908707456568675
IfcCartesianPoint,#32185,IFCCARTESIANPOINT,0.007453136612184878,0.0,2.915256396758776
IfcCartesianPoint,#32186,IFCCARTESIANPOINT,0.002276755710134558,0.0,2.926599493903759
IfcCartesianPoint,#32190,IFCCARTESIANPOINT,0.03891578316688538,-1.525890858111723e-09,2.920496940612793
IfcCartesianPoint,#32197,IFCCARTESIANPOINT,0.03159526363015175,-1.525890858111723e-09,2.911235332489014
IfcCartesianPoint,#32198,IFCCARTESIANPOINT,0.03159526363015175,3.750000238418579,0.004985245876014233
IfcCartesianPoint,#32205,IFCCARTESIANPOINT,0.03891578316688538,3.750000238418579,0.01424681674689055
IfcCartesianPoint,#32224,IFCCARTESIANPOINT,0.02159525454044342,-1.525890858111723e-09,2.907845497131348
IfcCartesianPoint,#32225,IFCCARTESIANPOINT,0.02159525454044342,3.750000238418579,0.001595263718627393
IfcCartesianPoint,#32229,IFCCARTESIANPOINT,0.01159528456628323,-1.525890858111723e-09,2.911235332489014
IfcCartesianPoint,#32233,IFCCARTESIANPOINT,0.01159528456628323,3.750000238418579,0.004985245876014233
IfcCartesianPoint,#32240,IFCCARTESIANPOINT,0.004274764563888311,-1.525890858111723e-09,2.920496940612793
IfcCartesianPoint,#32244,IFCCARTESIANPOINT,0.004274764563888311,3.750000238418579,0.01424681674689055
IfcCartesianPoint,#32269,IFCCARTESIANPOINT,0.004274764563888311,-1.525890858111723e-09,2.945800065994263
IfcCartesianPoint,#32270,IFCCARTESIANPOINT,0.004274764563888311,3.750000238418579,0.03954999521374703
IfcCartesianPoint,#32274,IFCCARTESIANPOINT,0.01159528456628323,3.750000238418579,0.04881164059042931
IfcCartesianPoint,#32275,IFCCARTESIANPOINT,0.01159528456628323,-1.525890858111723e-09,2.955061674118042
IfcCartesianPoint,#32291,IFCCARTESIANPOINT,0.02159525454044342,3.750000238418579,0.05220162123441696
IfcCartesianPoint,#32301,IFCCARTESIANPOINT,0.02159525454044342,-1.525890858111723e-09,2.958451509475708
IfcCartesianPoint,#32308,IFCCARTESIANPOINT,0.03159526363015175,-1.525890858111723e-09,2.955061674118042
IfcCartesianPoint,#32309,IFCCARTESIANPOINT,0.03159526363015175,3.750000238418579,0.04881164059042931
IfcCartesianPoint,#32313,IFCCARTESIANPOINT,0.03891578316688538,-1.525890858111723e-09,2.945800065994263
IfcCartesianPoint,#32320,IFCCARTESIANPOINT,0.03891578316688538,3.750000238418579,0.03954999521374703
IfcCartesianPoint,#32371,IFCCARTESIANPOINT,1.456400000000029,-6.322499999999992,3.100000000000195
IfcCartesianPoint,#32376,IFCCARTESIANPOINT,1.456400000000029,-6.447499999999992,3.100000000000195
IfcCartesianPoint,#32381,IFCCARTESIANPOINT,1.456400000000028,-6.572499999999993,3.100000000000195
IfcCartesianPoint,#32386,IFCCARTESIANPOINT,1.456400000000028,-6.697499999999994,3.100000000000195
IfcCartesianPoint,#32391,IFCCARTESIANPOINT,1.456400000000027,-6.822499999999994,3.100000000000195
IfcCartesianPoint,#32396,IFCCARTESIANPOINT,1.456400000000026,-6.947499999999993,3.100000000000195
IfcCartesianPoint,#32401,IFCCARTESIANPOINT,1.456400000000026,-7.072499999999993,3.100000000000195
IfcCartesianPoint,#32406,IFCCARTESIANPOINT,1.456400000000025,-7.197499999999993,3.100000000000195
IfcCartesianPoint,#32411,IFCCARTESIANPOINT,1.456400000000025,-7.322499999999992,3.100000000000195
IfcCartesianPoint,#32416,IFCCARTESIANPOINT,1.456400000000024,-7.447499999999992,3.100000000000195
IfcCartesianPoint,#32421,IFCCARTESIANPOINT,1.456400000000024,-7.572499999999993,3.100000000000195
IfcCartesianPoint,#32426,IFCCARTESIANPOINT,1.456400000000023,-7.697499999999994,3.100000000000195
IfcCartesianPoint,#32431,IFCCARTESIANPOINT,1.456400000000022,-7.822499999999993,3.100000000000195
IfcCartesianPoint,#32436,IFCCARTESIANPOINT,1.456400000000022,-7.947499999999993,3.100000000000195
IfcCartesianPoint,#32441,IFCCARTESIANPOINT,1.456400000000021,-8.072499999999993,3.100000000000195
IfcCartesianPoint,#32446,IFCCARTESIANPOINT,1.456400000000021,-8.197499999999993,3.100000000000195
IfcCartesianPoint,#32451,IFCCARTESIANPOINT,1.45640000000002,-8.322499999999993,3.100000000000195
IfcCartesianPoint,#32456,IFCCARTESIANPOINT,1.456400000000019,-8.447499999999993,3.100000000000195
IfcCartesianPoint,#32461,IFCCARTESIANPOINT,1.456400000000019,-8.572499999999994,3.100000000000195
IfcCartesianPoint,#32466,IFCCARTESIANPOINT,1.456400000000018,-8.697499999999993,3.100000000000195
IfcCartesianPoint,#32471,IFCCARTESIANPOINT,1.456400000000018,-8.822499999999993,3.100000000000195
IfcCartesianPoint,#32476,IFCCARTESIANPOINT,1.456400000000017,-8.947499999999993,3.100000000000195
IfcCartesianPoint,#32481,IFCCARTESIANPOINT,1.456400000000016,-9.072499999999993,3.100000000000195
IfcCartesianPoint,#32486,IFCCARTESIANPOINT,1.456400000000016,-9.197499999999993,3.100000000000195
IfcCartesianPoint,#32491,IFCCARTESIANPOINT,1.456400000000015,-9.322499999999993,3.100000000000195
IfcCartesianPoint,#32496,IFCCARTESIANPOINT,1.456400000000014,-9.447499999999994,3.100000000000195
IfcCartesianPoint,#32501,IFCCARTESIANPOINT,1.456400000000014,-9.572499999999993,3.100000000000195
IfcCartesianPoint,#32506,IFCCARTESIANPOINT,1.456400000000013,-9.697499999999993,3.100000000000195
IfcCartesianPoint,#32509,IFCCARTESIANPOINT,-0.5004780881422378,-0.01249999999999932,0
IfcCartesianPoint,#32510,IFCCARTESIANPOINT,0.4907905881422368,-0.01249999999999932,0
IfcCartesianPoint,#32511,IFCCARTESIANPOINT,0.5101655881422383,0.01250000000000041,0
IfcCartesianPoint,#32512,IFCCARTESIANPOINT,-0.5004780881422378,0.01250000000000041,0
IfcCartesianPoint,#32513,IFCCARTESIANPOINT,-0.5004780881422378,-0.01249999999999932,0
IfcCartesianPoint,#32516,IFCCARTESIANPOINT,1.393900000000014,-9.662499999999993,3.600478088142434
IfcCartesianPoint,#32521,IFCCARTESIANPOINT,1.406400000000014,-9.537499999999993,3.007259207036403
IfcCartesianPoint,#32528,IFCCARTESIANPOINT,1.406400000000015,-9.412499999999994,2.910384207036397
IfcCartesianPoint,#32535,IFCCARTESIANPOINT,1.406400000000015,-9.287499999999993,2.813509207036391
IfcCartesianPoint,#32542,IFCCARTESIANPOINT,1.406400000000016,-9.162499999999994,2.716634207036385
IfcCartesianPoint,#32549,IFCCARTESIANPOINT,1.406400000000016,-9.037499999999993,2.619759207036379
IfcCartesianPoint,#32556,IFCCARTESIANPOINT,1.406400000000017,-8.912499999999994,2.522884207036373
IfcCartesianPoint,#32563,IFCCARTESIANPOINT,1.406400000000018,-8.787499999999993,2.426009207036367
IfcCartesianPoint,#32570,IFCCARTESIANPOINT,1.406400000000018,-8.662499999999993,2.32913420703636
IfcCartesianPoint,#32577,IFCCARTESIANPOINT,1.406400000000019,-8.537499999999993,2.232259207036354
IfcCartesianPoint,#32584,IFCCARTESIANPOINT,1.406400000000019,-8.412499999999994,2.135384207036349
IfcCartesianPoint,#32591,IFCCARTESIANPOINT,1.40640000000002,-8.287499999999994,2.038509207036343
IfcCartesianPoint,#32598,IFCCARTESIANPOINT,1.406400000000021,-8.162499999999994,1.941634207036337
IfcCartesianPoint,#32605,IFCCARTESIANPOINT,1.406400000000021,-8.037499999999993,1.844759207036331
IfcCartesianPoint,#32612,IFCCARTESIANPOINT,1.406400000000022,-7.912499999999993,1.747884207036325
IfcCartesianPoint,#32619,IFCCARTESIANPOINT,1.406400000000023,-7.787499999999993,1.651009207036318
IfcCartesianPoint,#32626,IFCCARTESIANPOINT,1.406400000000023,-7.662499999999994,1.554134207036313
IfcCartesianPoint,#32633,IFCCARTESIANPOINT,1.406400000000024,-7.537499999999993,1.457259207036306
IfcCartesianPoint,#32640,IFCCARTESIANPOINT,1.406400000000024,-7.412499999999993,1.3603842070363
IfcCartesianPoint,#32647,IFCCARTESIANPOINT,1.406400000000025,-7.287499999999993,1.263509207036294
IfcCartesianPoint,#32654,IFCCARTESIANPOINT,1.406400000000026,-7.162499999999994,1.166634207036288
IfcCartesianPoint,#32661,IFCCARTESIANPOINT,1.406400000000026,-7.037499999999992,1.069759207036282
IfcCartesianPoint,#32668,IFCCARTESIANPOINT,1.406400000000027,-6.912499999999993,0.9728842070362758
IfcCartesianPoint,#32675,IFCCARTESIANPOINT,1.406400000000027,-6.787499999999993,0.8760092070362686
IfcCartesianPoint,#32682,IFCCARTESIANPOINT,1.406400000000028,-6.662499999999993,0.779134207036263
IfcCartesianPoint,#32689,IFCCARTESIANPOINT,1.406400000000029,-6.537499999999993,0.682259207036257
IfcCartesianPoint,#32696,IFCCARTESIANPOINT,1.406400000000029,-6.412499999999993,0.5853842070362514
IfcCartesianPoint,#32703,IFCCARTESIANPOINT,1.40640000000003,-6.287499999999993,0.4885092070362452
IfcCartesianPoint,#32710,IFCCARTESIANPOINT,1.40640000000003,-6.162499999999993,0.3916342070362394
IfcCartesianPoint,#32717,IFCCARTESIANPOINT,1.406400000000031,-6.037499999999993,0.2947592070362327
IfcCartesianPoint,#32724,IFCCARTESIANPOINT,1.456400000000013,-9.759999999999993,3.100000000000195
IfcCartesianPoint,#32729,IFCCARTESIANPOINT,1.406400000000013,-9.759999999999993,3.100000000000195
IfcCartesianPoint,#32734,IFCCARTESIANPOINT,1.406400000000013,-9.724999999999993,3.100000000000195
IfcCartesianPoint,#32739,IFCCARTESIANPOINT,1.45640000000003,-6.267499999999992,3.100000000000195
IfcCartesianPoint,#32742,IFCCARTESIANPOINT,-0.003557434913945428,-0.009345836336735195,0
IfcCartesianPoint,#32743,IFCCARTESIANPOINT,0.007026320158151226,-0.009345836336735197,0
IfcCartesianPoint,#32744,IFCCARTESIANPOINT,0.01231911284034903,-0.002308230954855175,0
IfcCartesianPoint,#32745,IFCCARTESIANPOINT,0.008335362289658121,0.006467519415361536,0
IfcCartesianPoint,#32746,IFCCARTESIANPOINT,0.003557434913945428,0.009345836336735195,0
IfcCartesianPoint,#32747,IFCCARTESIANPOINT,-0.007026320158151322,0.009345836336734943,0
IfcCartesianPoint,#32748,IFCCARTESIANPOINT,-0.01231911284034912,0.002308230954854922,0
IfcCartesianPoint,#32749,IFCCARTESIANPOINT,-0.008335362289658121,-0.006467519415361536,0
IfcCartesianPoint,#32750,IFCCARTESIANPOINT,-0.003557434913945428,-0.009345836336735195,0
IfcCartesianPoint,#32753,IFCCARTESIANPOINT,1.406400000000031,-5.987499999999993,0.2560092070362298
IfcCartesianPoint,#32762,IFCCARTESIANPOINT,0.08409527223593234,3.446595272235916,3.913141756519291
IfcCartesianPoint,#32763,IFCCARTESIANPOINT,0.08409527223593234,3.446595272235916,2.853141756519291
IfcCartesianPoint,#32764,IFCCARTESIANPOINT,0.05909527223593261,3.446595272235916,2.853141756519291
IfcCartesianPoint,#32765,IFCCARTESIANPOINT,0.05909527223593233,3.446595272235916,3.913141756519291
IfcCartesianPoint,#32769,IFCCARTESIANPOINT,0.05909527223593261,3.471595272235915,3.913141756519291
IfcCartesianPoint,#32770,IFCCARTESIANPOINT,0.05909527223593261,3.471595272235917,2.853141756519291
IfcCartesianPoint,#32774,IFCCARTESIANPOINT,0.0840952722359326,3.471595272235917,3.913141756519291
IfcCartesianPoint,#32775,IFCCARTESIANPOINT,0.08409527223593234,3.471595272235917,2.853141756519291
IfcCartesianPoint,#32789,IFCCARTESIANPOINT,0.0840952722359318,3.321595272235916,3.913141756519291
IfcCartesianPoint,#32790,IFCCARTESIANPOINT,0.0840952722359318,3.321595272235916,2.853141756519291
IfcCartesianPoint,#32791,IFCCARTESIANPOINT,0.05909527223593206,3.321595272235916,2.853141756519291
IfcCartesianPoint,#32792,IFCCARTESIANPOINT,0.05909527223593179,3.321595272235916,3.913141756519291
IfcCartesianPoint,#32796,IFCCARTESIANPOINT,0.05909527223593206,3.346595272235916,3.913141756519291
IfcCartesianPoint,#32797,IFCCARTESIANPOINT,0.05909527223593206,3.346595272235917,2.853141756519291
IfcCartesianPoint,#32801,IFCCARTESIANPOINT,0.08409527223593206,3.346595272235917,3.913141756519291
IfcCartesianPoint,#32802,IFCCARTESIANPOINT,0.0840952722359318,3.346595272235917,2.853141756519291
